,t,y
0,0.0,0.0
1,0.001,0.006283143965558951
2,0.002,0.012566039883352607
3,0.003,0.018848439715408175
4,0.004,0.02513009544333748
5,0.005,0.03141075907812829
6,0.006,0.03769018266993454
7,0.007,0.0439681183178649
8,0.008,0.050244318179769556
9,0.009000000000000001,0.056518534482024534
10,0.01,0.06279051952931337
11,0.011,0.06906002571440578
12,0.012,0.07532680552793272
13,0.013000000000000001,0.08159061156815756
14,0.014,0.08785119655074317
15,0.015,0.09410831331851431
16,0.016,0.1003617148512149
17,0.017,0.10661115427525991
18,0.018000000000000002,0.1128563848734817
19,0.019,0.11909716009486973
20,0.02,0.12533323356430426
21,0.021,0.1315643590922825
22,0.022,0.13779029068463805
23,0.023,0.14401078255225216
24,0.024,0.15022558912075706
25,0.025,0.15643446504023087
26,0.026000000000000002,0.1626371651948836
27,0.027,0.16883344471273387
28,0.028,0.17502305897527604
29,0.029,0.18120576362713736
30,0.03,0.1873813145857246
31,0.031,0.19354946805086023
32,0.032,0.19970998051440703
33,0.033,0.20586260876988133
34,0.034,0.21200710992205463
35,0.035,0.21814324139654256
36,0.036000000000000004,0.2242707609493812
37,0.037,0.23038942667659057
38,0.038,0.23649899702372468
39,0.039,0.2425992307954074
40,0.04,0.2486898871648548
41,0.041,0.25477072568338216
42,0.042,0.26084150628989694
43,0.043000000000000003,0.26690198932037557
44,0.044,0.27295193551732516
45,0.045,0.2789911060392293
46,0.046,0.2850192624699761
47,0.047,0.2910361668282718
48,0.048,0.2970415815770349
49,0.049,0.30303526963277394
50,0.05,0.3090169943749474
51,0.051000000000000004,0.3149865196553048
52,0.052000000000000005,0.32094360980720954
53,0.053,0.32688802965494246
54,0.054,0.3328195445229866
55,0.055,0.33873792024529137
56,0.056,0.34464292317451706
57,0.057,0.350534320191259
58,0.058,0.35641187871325075
59,0.059000000000000004,0.3622753667045457
60,0.06,0.3681245526846779
61,0.061,0.3739592057378004
62,0.062,0.37977909552180106
63,0.063,0.38558399227739654
64,0.064,0.3913736668372024
65,0.065,0.3971478906347806
66,0.066,0.40290643571366264
67,0.067,0.40864907473634904
68,0.068,0.41437558099328414
69,0.069,0.42008572841180625
70,0.07,0.4257792915650727
71,0.07100000000000001,0.431456045680959
72,0.07200000000000001,0.43711576665093294
73,0.073,0.44275823103890144
74,0.074,0.44838321609003223
75,0.075,0.45399049973954675
76,0.076,0.4595798606214878
77,0.077,0.4651510780774583
78,0.078,0.4707039321653325
79,0.079,0.47623820366793906
80,0.08,0.4817536741017153
81,0.081,0.4872501257253323
82,0.082,0.49272734154829156
83,0.083,0.4981851053394908
84,0.084,0.5036232016357608
85,0.085,0.5090414157503713
86,0.08600000000000001,0.5144395337815064
87,0.08700000000000001,0.5198173426207096
88,0.088,0.5251746299612956
89,0.089,0.530511184306734
90,0.09,0.5358267949789967
91,0.091,0.5411212521268758
92,0.092,0.5463943467342691
93,0.093,0.5516458706284302
94,0.094,0.556875616488188
95,0.095,0.5620833778521306
96,0.096,0.5672689491267565
97,0.097,0.5724321255945909
98,0.098,0.5775727034222676
99,0.099,0.5826904796685761
100,0.1,0.5877852522924731
101,0.101,0.5928568201610592
102,0.10200000000000001,0.5979049830575188
103,0.10300000000000001,0.6029295416890247
104,0.10400000000000001,0.6079302976946055
105,0.105,0.6129070536529764
106,0.106,0.6178596130903343
107,0.107,0.6227877804881126
108,0.108,0.6276913612907005
109,0.109,0.6325701619131244
110,0.11,0.6374239897486896
111,0.111,0.6422526531765844
112,0.112,0.6470559615694442
113,0.113,0.6518337253008788
114,0.114,0.6565857557529565
115,0.115,0.6613118653236518
116,0.116,0.6660118674342517
117,0.117,0.67068557653672
118,0.11800000000000001,0.6753328081210245
119,0.11900000000000001,0.6799533787224192
120,0.12,0.6845471059286886
121,0.121,0.6891138083873485
122,0.122,0.6936533058128049
123,0.123,0.6981654189934726
124,0.124,0.7026499697988492
125,0.125,0.7071067811865475
126,0.126,0.7115356772092853
127,0.127,0.7159364830218311
128,0.128,0.7203090248879069
129,0.129,0.7246531301870466
130,0.13,0.7289686274214116
131,0.131,0.73325534622256
132,0.132,0.7375131173581739
133,0.133,0.7417417727387392
134,0.134,0.7459411454241821
135,0.135,0.7501110696304596
136,0.136,0.7542513807361038
137,0.137,0.7583619152887219
138,0.138,0.7624425110114479
139,0.139,0.7664930068093498
140,0.14,0.7705132427757893
141,0.14100000000000001,0.7745030601987338
142,0.14200000000000002,0.7784623015670235
143,0.14300000000000002,0.7823908105765881
144,0.14400000000000002,0.7862884321366189
145,0.145,0.7901550123756903
146,0.146,0.7939903986478353
147,0.147,0.797794439538571
148,0.148,0.8015669848708765
149,0.149,0.8053078857111219
150,0.15,0.8090169943749475
151,0.151,0.812694164433094
152,0.152,0.8163392507171839
153,0.153,0.8199521093254523
154,0.154,0.8235325976284275
155,0.155,0.8270805742745618
156,0.156,0.8305958991958126
157,0.157,0.8340784336131711
158,0.158,0.8375280400421417
159,0.159,0.840944582298169
160,0.16,0.8443279255020151
161,0.161,0.8476779360850831
162,0.162,0.8509944817946918
163,0.163,0.8542774316992952
164,0.164,0.8575266561936523
165,0.165,0.8607420270039436
166,0.166,0.8639234171928353
167,0.167,0.86707070116449
168,0.168,0.8701837546695257
169,0.169,0.8732624548099202
170,0.17,0.8763066800438637
171,0.171,0.8793163101905562
172,0.17200000000000001,0.8822912264349533
173,0.17300000000000001,0.8852313113324553
174,0.17400000000000002,0.8881364488135446
175,0.17500000000000002,0.8910065241883678
176,0.176,0.8938414241512637
177,0.177,0.8966410367852358
178,0.178,0.899405251566371
179,0.179,0.9021339593682028
180,0.18,0.9048270524660196
181,0.181,0.9074844245411169
182,0.182,0.9101059706849957
183,0.183,0.9126915874035028
184,0.184,0.9152411726209175
185,0.185,0.9177546256839811
186,0.186,0.9202318473658703
187,0.187,0.9226727398701148
188,0.188,0.925077206834458
189,0.189,0.9274451533346614
190,0.19,0.9297764858882513
191,0.191,0.932071112458211
192,0.192,0.934328942456612
193,0.193,0.9365498867481924
194,0.194,0.9387338576538741
195,0.195,0.9408807689542255
196,0.196,0.9429905358928644
197,0.197,0.9450630751798048
198,0.198,0.9470983049947443
199,0.199,0.9490961449902946
200,0.2,0.9510565162951535
201,0.201,0.9529793415172189
202,0.202,0.954864544746643
203,0.203,0.9567120515588305
204,0.20400000000000001,0.9585217890173758
205,0.20500000000000002,0.9602936856769431
206,0.20600000000000002,0.9620276715860859
207,0.20700000000000002,0.9637236782900097
208,0.20800000000000002,0.9653816388332739
209,0.209,0.967001487762435
210,0.21,0.9685831611286311
211,0.211,0.9701265964901058
212,0.212,0.9716317329146739
213,0.213,0.9730985109821265
214,0.214,0.9745268727865771
215,0.215,0.9759167619387473
216,0.216,0.9772681235681935
217,0.217,0.9785809043254721
218,0.218,0.9798550523842469
219,0.219,0.9810905174433341
220,0.22,0.9822872507286886
221,0.221,0.9834452049953297
222,0.222,0.9845643345292053
223,0.223,0.985644595148998
224,0.224,0.986685944207868
225,0.225,0.9876883405951378
226,0.226,0.9886517447379141
227,0.227,0.9895761186026509
228,0.228,0.9904614256966512
229,0.229,0.9913076310695066
230,0.23,0.9921147013144779
231,0.231,0.9928826045698137
232,0.232,0.9936113105200084
233,0.233,0.9943007903969989
234,0.234,0.9949510169813002
235,0.23500000000000001,0.99556196460308
236,0.23600000000000002,0.9961336091431725
237,0.23700000000000002,0.9966659280340299
238,0.23800000000000002,0.9971589002606139
239,0.23900000000000002,0.9976125063612252
240,0.24,0.9980267284282716
241,0.241,0.998401550108975
242,0.242,0.9987369566060175
243,0.243,0.9990329346781247
244,0.244,0.9992894726405892
245,0.245,0.9995065603657316
246,0.246,0.9996841892832999
247,0.247,0.999822352380809
248,0.248,0.9999210442038161
249,0.249,0.9999802608561371
250,0.25,1.0
251,0.251,0.9999802608561371
252,0.252,0.9999210442038161
253,0.253,0.999822352380809
254,0.254,0.9996841892832999
255,0.255,0.9995065603657316
256,0.256,0.9992894726405892
257,0.257,0.9990329346781247
258,0.258,0.9987369566060175
259,0.259,0.998401550108975
260,0.26,0.9980267284282716
261,0.261,0.9976125063612252
262,0.262,0.9971589002606139
263,0.263,0.9966659280340299
264,0.264,0.9961336091431725
265,0.265,0.99556196460308
266,0.266,0.9949510169813002
267,0.267,0.9943007903969989
268,0.268,0.9936113105200084
269,0.269,0.9928826045698137
270,0.27,0.9921147013144778
271,0.271,0.9913076310695066
272,0.272,0.9904614256966512
273,0.273,0.9895761186026509
274,0.274,0.988651744737914
275,0.275,0.9876883405951377
276,0.276,0.986685944207868
277,0.277,0.985644595148998
278,0.278,0.9845643345292053
279,0.279,0.9834452049953296
280,0.28,0.9822872507286886
281,0.281,0.9810905174433341
282,0.28200000000000003,0.9798550523842469
283,0.28300000000000003,0.9785809043254721
284,0.28400000000000003,0.9772681235681934
285,0.28500000000000003,0.9759167619387474
286,0.28600000000000003,0.9745268727865771
287,0.28700000000000003,0.9730985109821265
288,0.28800000000000003,0.9716317329146739
289,0.289,0.9701265964901059
290,0.29,0.9685831611286312
291,0.291,0.9670014877624351
292,0.292,0.965381638833274
293,0.293,0.9637236782900098
294,0.294,0.9620276715860859
295,0.295,0.9602936856769431
296,0.296,0.958521789017376
297,0.297,0.9567120515588305
298,0.298,0.9548645447466431
299,0.299,0.9529793415172189
300,0.3,0.9510565162951536
301,0.301,0.9490961449902947
302,0.302,0.9470983049947443
303,0.303,0.9450630751798049
304,0.304,0.9429905358928645
305,0.305,0.9408807689542255
306,0.306,0.9387338576538742
307,0.307,0.9365498867481924
308,0.308,0.9343289424566121
309,0.309,0.932071112458211
310,0.31,0.9297764858882513
311,0.311,0.9274451533346614
312,0.312,0.925077206834458
313,0.313,0.9226727398701149
314,0.314,0.9202318473658704
315,0.315,0.9177546256839813
316,0.316,0.9152411726209176
317,0.317,0.9126915874035029
318,0.318,0.9101059706849957
319,0.319,0.9074844245411169
320,0.32,0.9048270524660195
321,0.321,0.9021339593682027
322,0.322,0.8994052515663712
323,0.323,0.896641036785236
324,0.324,0.8938414241512639
325,0.325,0.8910065241883679
326,0.326,0.8881364488135446
327,0.327,0.8852313113324553
328,0.328,0.8822912264349533
329,0.329,0.8793163101905562
330,0.33,0.8763066800438635
331,0.331,0.87326245480992
332,0.332,0.8701837546695257
333,0.333,0.8670707011644901
334,0.334,0.8639234171928354
335,0.335,0.8607420270039436
336,0.336,0.8575266561936522
337,0.337,0.8542774316992952
338,0.338,0.8509944817946917
339,0.339,0.8476779360850831
340,0.34,0.844327925502015
341,0.341,0.8409445822981692
342,0.342,0.8375280400421418
343,0.343,0.8340784336131712
344,0.34400000000000003,0.8305958991958127
345,0.34500000000000003,0.8270805742745617
346,0.34600000000000003,0.8235325976284273
347,0.34700000000000003,0.8199521093254523
348,0.34800000000000003,0.8163392507171838
349,0.34900000000000003,0.8126941644330937
350,0.35000000000000003,0.8090169943749475
351,0.35100000000000003,0.805307885711122
352,0.352,0.8015669848708769
353,0.353,0.7977944395385712
354,0.354,0.7939903986478355
355,0.355,0.7901550123756905
356,0.356,0.786288432136619
357,0.357,0.7823908105765882
358,0.358,0.7784623015670235
359,0.359,0.7745030601987338
360,0.36,0.7705132427757893
361,0.361,0.7664930068093498
362,0.362,0.7624425110114481
363,0.363,0.758361915288722
364,0.364,0.754251380736104
365,0.365,0.7501110696304597
366,0.366,0.7459411454241822
367,0.367,0.7417417727387392
368,0.368,0.7375131173581739
369,0.369,0.73325534622256
370,0.37,0.7289686274214114
371,0.371,0.7246531301870469
372,0.372,0.720309024887907
373,0.373,0.7159364830218313
374,0.374,0.7115356772092855
375,0.375,0.7071067811865476
376,0.376,0.7026499697988492
377,0.377,0.6981654189934726
378,0.378,0.6936533058128049
379,0.379,0.6891138083873484
380,0.38,0.6845471059286888
381,0.381,0.6799533787224193
382,0.382,0.6753328081210246
383,0.383,0.6706855765367201
384,0.384,0.6660118674342517
385,0.385,0.6613118653236518
386,0.386,0.6565857557529564
387,0.387,0.6518337253008787
388,0.388,0.6470559615694442
389,0.389,0.6422526531765845
390,0.39,0.6374239897486899
391,0.391,0.6325701619131245
392,0.392,0.6276913612907006
393,0.393,0.6227877804881126
394,0.394,0.6178596130903343
395,0.395,0.6129070536529764
396,0.396,0.6079302976946053
397,0.397,0.6029295416890246
398,0.398,0.5979049830575187
399,0.399,0.5928568201610593
400,0.4,0.5877852522924732
401,0.401,0.5826904796685761
402,0.402,0.5775727034222676
403,0.403,0.5724321255945908
404,0.404,0.5672689491267564
405,0.405,0.5620833778521305
406,0.406,0.5568756164881878
407,0.40700000000000003,0.55164587062843
408,0.40800000000000003,0.5463943467342692
409,0.40900000000000003,0.5411212521268759
410,0.41000000000000003,0.5358267949789967
411,0.41100000000000003,0.530511184306734
412,0.41200000000000003,0.5251746299612956
413,0.41300000000000003,0.5198173426207093
414,0.41400000000000003,0.5144395337815063
415,0.41500000000000004,0.5090414157503711
416,0.41600000000000004,0.5036232016357606
417,0.417,0.4981851053394909
418,0.418,0.4927273415482916
419,0.419,0.48725012572533266
420,0.42,0.4817536741017156
421,0.421,0.4762382036679394
422,0.422,0.4707039321653328
423,0.423,0.46515107807745854
424,0.424,0.459579860621488
425,0.425,0.45399049973954686
426,0.426,0.4483832160900323
427,0.427,0.44275823103890155
428,0.428,0.4371157666509329
429,0.429,0.4314560456809593
430,0.43,0.4257792915650729
431,0.431,0.42008572841180647
432,0.432,0.4143755809932843
433,0.433,0.40864907473634915
434,0.434,0.40290643571366275
435,0.435,0.3971478906347806
436,0.436,0.39137366683720237
437,0.437,0.3855839922773965
438,0.438,0.3797790955218014
439,0.439,0.37395920573780067
440,0.44,0.36812455268467814
441,0.441,0.3622753667045458
442,0.442,0.3564118787132508
443,0.443,0.350534320191259
444,0.444,0.34464292317451706
445,0.445,0.3387379202452913
446,0.446,0.3328195445229865
447,0.447,0.32688802965494274
448,0.448,0.3209436098072097
449,0.449,0.31498651965530494
450,0.45,0.3090169943749475
451,0.451,0.30303526963277405
452,0.452,0.2970415815770349
453,0.453,0.29103616682827177
454,0.454,0.28501926246997605
455,0.455,0.2789911060392291
456,0.456,0.27295193551732505
457,0.457,0.26690198932037573
458,0.458,0.26084150628989705
459,0.459,0.25477072568338227
460,0.46,0.24868988716485482
461,0.461,0.2425992307954074
462,0.462,0.2364989970237246
463,0.463,0.23038942667659046
464,0.464,0.224270760949381
465,0.465,0.21814324139654231
466,0.466,0.2120071099220548
467,0.467,0.2058626087698814
468,0.468,0.19970998051440705
469,0.46900000000000003,0.19354946805086026
470,0.47000000000000003,0.18738131458572457
471,0.47100000000000003,0.18120576362713725
472,0.47200000000000003,0.17502305897527587
473,0.47300000000000003,0.16883344471273365
474,0.47400000000000003,0.16263716519488333
475,0.47500000000000003,0.15643446504023098
476,0.47600000000000003,0.15022558912075712
477,0.47700000000000004,0.14401078255225216
478,0.47800000000000004,0.13779029068463802
479,0.47900000000000004,0.1315643590922824
480,0.48,0.12533323356430454
481,0.481,0.11909716009486998
482,0.482,0.11285638487348187
483,0.483,0.10661115427526005
484,0.484,0.10036171485121498
485,0.485,0.09410831331851435
486,0.486,0.08785119655074315
487,0.487,0.08159061156815792
488,0.488,0.07532680552793304
489,0.489,0.06906002571440606
490,0.49,0.06279051952931358
491,0.491,0.05651853448202468
492,0.492,0.05024431817976966
493,0.493,0.04396811831786495
494,0.494,0.037690182669934534
495,0.495,0.031410759078128236
496,0.496,0.025130095443337813
497,0.497,0.01884843971540846
498,0.498,0.012566039883352836
499,0.499,0.006283143965559127
500,0.5,1.2246467991473532e-16
501,0.501,-0.006283143965558882
502,0.502,-0.012566039883352592
503,0.503,-0.018848439715408213
504,0.504,-0.02513009544333757
505,0.505,-0.031410759078127994
506,0.506,-0.03769018266993429
507,0.507,-0.04396811831786471
